"v1","v2","v3","v4","v5","v6","v7","v8","v9","v10","v11","v12","v13","v14","v15","v16","v17","time","amount","class"
1.9117131807205,-1.08941462118603,0.791393790646581,0.989385586298508,-1.70914003348085,0.487990948029439,-1.58334314842879,0.215186886966617,0.760254082875618,0.70745412335641,-1.51618537915731,0.944855212775107,1.47938214847903,-1.26309796734888,-0.798040499974255,-1.42779339648321,-0.145610054434325,158142,38.41,0
-0.729415395332853,0.743678179519977,1.12889703979181,-0.694576886694479,1.16969965828061,-0.226350786018798,0.599965359787407,0.0972370160084535,-0.787560921496543,-0.792106945235789,0.417614572934427,0.487394764152451,0.665465847325609,-0.370629004511824,-0.166631314152056,1.11507925376662,-0.921657759831194,68364,1.98,0
-1.19608890321044,1.91345500952718,0.178652316006401,-0.160665863188579,-0.0550822029596829,-0.191019191750415,-1.29163150060393,-5.04945038746573,-0.848995148118029,-1.36950287138024,1.71254296017246,0.709595715749928,-1.09156576601625,-0.239681404189516,-0.288983734016552,1.06751978870758,0.746024600653922,85809,0.76,0
-0.584853526423009,0.415393738471819,2.0087742353587,-0.812668334359211,-0.0806253678071699,0.220326293472795,0.142381066587255,0.24690289052159,0.230441270821341,-0.931839506120017,0.443179457391922,1.01189300937386,0.75980760404039,-0.311679617989059,-0.233580436412414,0.655498691485377,-1.15164146914584,134670,29.4,0
-4.86088027357679,3.36859012691852,-2.03233323789701,2.12720819975343,-4.02091473029883,0.589587563633755,-1.76270158913205,3.69613780521128,-2.18346291247791,-0.896248813929691,-0.101914913377873,0.948087560898344,-1.17073083570026,3.1908680179698,-0.069415692916151,1.88891308567548,0.887515159617083,58119,227.51,0
1.05800957509771,-0.188604759225682,1.25928801355179,0.926971280152152,-0.736294268710355,0.672919172058415,-0.895311655502423,0.395439846471306,0.464666625720193,0.0546036017599899,1.14318447224039,0.847048509730738,0.178852268053156,0.0470919991703007,1.15957205128616,0.7657483720539,-0.857592149706649,79886,29.95,0
-9.32334138458545,7.23910512652851,-7.18380678983354,-2.85896835095637,-3.04072922707603,2.09106318832222,-5.249919675618,7.14587902302557,1.23612964280731,2.11919929253345,-1.87234602774702,2.23813053308028,0.80337473812613,3.152526490301,0.442423433990641,2.28865795190098,0.99973688773135,79038,7.68,0
-0.882313779472808,0.278289721772101,1.19980807249743,-0.466582005621032,1.12652286167054,-0.515975575245787,0.239880821490736,0.255852635344728,-0.545393526459486,-0.716045333825337,1.15374754299517,0.306952200244545,-0.62320439273363,-0.0485752540817906,0.0515249166115392,0.653311320318564,-0.326052157639297,27565,1.29,0
-0.265279901193226,1.13381948107871,-0.953866016661709,-1.26872237083043,1.15075402429905,-1.22575269244022,1.51558801285346,-0.235819413313293,-0.257708469162437,0.029796790125188,0.352524019890207,-0.188125810988755,-1.593077505478,1.0899679146918,-0.654654691554178,-0.395010564758402,-0.648586379236351,156472,2.99,0
2.01763812752149,0.293860395254334,-1.95427198002415,1.0454378459394,0.861056983976532,-0.851601480739665,0.748217699648383,-0.36659020311933,-0.446495370470212,0.518408574700498,0.702172604816611,0.950358590389785,0.25660548861046,0.915483753733427,-0.484561865839077,-0.175790386010074,-0.79936013286162,120878,19.9,0
-4.08464360370268,1.95470497733251,-0.416218838595585,-2.50139916223437,-0.821034576677187,-0.436241501048754,-0.766308868290888,-3.3437139732575,2.0645871861951,0.365414582512417,-0.225093075718747,0.298272096560309,-1.0698453515188,0.310327546932074,1.64703357223272,-0.761829673716478,0.399582301405514,78178,14.95,0
-1.76862543183568,-0.220957715626241,-0.20098335509352,-1.07128158443297,-0.843684353203116,-0.167557476459288,2.44213878033258,0.138935273981343,-0.816112102792513,-1.52965232425144,-1.8392935864352,-1.41376514626993,-1.62471640279702,0.977095584135105,0.295389155894977,0.75012349001748,-0.597659320219857,84018,477.6,0
-0.662548291240755,0.917733639754537,2.01881618737247,-0.334054143193884,-0.216313141382168,-0.354155181296656,0.398077050586342,0.131386625511461,0.304990539552471,-0.772280799810969,-0.830438258574575,-0.348324100055634,-0.648547554862232,0.128663527001416,1.43570470673848,-0.196497077606377,-0.238599431424408,163652,1,0
-0.17723642051774,-2.60690080796267,0.474087640672647,0.83629443453602,-1.87955704025205,0.134961937263462,0.159085405521612,0.0161522462595964,1.15693863187676,-0.804150304349715,-0.336904931809579,0.592734826948777,-0.363900352031326,-0.276285026886492,0.0534583477506854,-0.399485395833776,0.583695797688899,47890,692.99,0
2.15958924512084,-0.654376947611565,-1.26290018244888,-0.588594191335944,-0.789193462967359,-1.30275054326767,-0.626596551818586,-0.236133937169011,-0.0591840737240278,0.274351292112645,-0.510192054515144,-1.04306128063881,-0.602085360761869,-1.39511592521123,0.164845815638887,1.36534406611269,1.23843528333296,124272,19.9,0
-0.836395011056855,1.22237183997716,1.58978814586757,0.00532185689105716,-0.198703874951077,-1.07465575417907,0.716619757143845,-0.235059063399693,-0.290603978644544,0.00673816476609379,0.013176476131395,0.352844800258175,0.536805790616074,-0.0559024667695445,0.791641229095041,0.0437538081900827,-0.327326917219163,2028,9.99,0
2.14014720914031,0.225197442996509,-2.43502606213715,0.0915717838377303,0.785439353537674,-1.79656669569473,1.09879785056743,-0.734813211525982,-0.0218006966012562,-0.00811789547527467,-0.597123414834553,0.747487180106107,0.737786788303558,0.68832672624658,-0.151751611412671,-1.10429539098005,-0.0782777492007202,152185,8.4,0
1.77837552981488,-0.655279539671409,-0.547388334889502,0.288431575562606,-0.511760302497588,-0.0163611496897035,-0.52972249664407,0.087480765327992,0.928509014654317,0.0116019401781654,0.951418790929147,1.20071825933017,0.413694345236176,0.13055335119152,0.31059286111954,0.492282643233254,-0.949003554917563,142439,100.62,0
-1.07268188919848,0.408926529877184,2.13118492296492,-0.473817112510221,0.365831487061293,0.105778991217792,0.542512512258772,0.258019267117788,-0.475845630330796,-0.911507438324551,1.14861446005337,1.21747434787395,0.270634511233231,-0.13717936689552,-1.20746011057987,-0.150381949220136,-0.205465234945415,37887,42.01,0
1.12596557745704,0.194748878026723,1.50778342457992,2.71795739050659,-0.873425292566848,0.13322150243931,-0.618046426095607,0.215844900960144,0.245210036011616,0.51970813537478,-1.11064660899733,-0.307389135093914,-0.847450114322444,-0.238369599179975,-0.205340273090206,0.663980641172752,-0.366424349332155,84221,0,0
-0.593948395684254,0.48388442119105,1.50083849874886,-0.731268037513673,1.05170066278997,-0.379718666696318,0.729905304207642,-0.133839128368751,-0.537683118104246,-0.324626657800977,0.585203244323306,0.502897139375628,0.355513111016651,0.0323703150572601,-0.265226047887631,0.797920072815497,-1.34368233725878,84342,0.89,0
-0.277951789209022,2.18013249038587,-2.89319158993411,-0.895878846713751,2.30125782205716,-1.96077301135431,2.29233377469035,-1.07790869074239,1.24138139812811,0.490103518287228,1.92769165491052,-1.52937334106043,-2.27851950672768,-4.43816839088136,-0.0071375967211707,0.822862031310683,2.17142261248794,121295,1,0
-0.950102699400199,0.603901969300143,2.1025482732021,0.812259478457785,0.698317051748838,0.916876938852334,0.71404513109591,0.0245568127349981,-1.09675969763529,0.386791799478143,0.220162038024608,0.485126447991264,0.398477346725646,-0.893961323279348,-2.98429271920171,0.497207033588436,-0.465613111807348,151073,43.14,0
-1.06366901435469,1.47220087200801,-0.685646538306552,-0.779761563137006,0.0538469270250077,-0.644899624956553,0.238200497221219,0.870137928182874,-0.34238955658001,-0.406381488526011,-0.0493181126140451,0.637649159874901,-0.735267448866972,1.02530972597058,-1.34066031327481,0.188576442278618,-0.261933690047679,162271,4.97,0
1.6669859255398,-0.671205119879194,-0.136987328352795,1.36203053095575,-0.64853236714197,0.27538032821035,-0.608277206310953,0.128639047857971,1.11662652281378,0.0606841352049917,-0.968528056149502,0.468005211281674,0.448574538777486,-0.25375190691632,0.72448494359972,0.556550459010817,-0.769282528381125,118933,144,0
0.952393718740188,-1.89918611116466,0.536140355502045,-1.03241621805749,-2.20575814967627,-1.02056825198944,-0.7572981846543,-0.226843335861611,-1.68628798520784,1.30763577648172,-0.253567082902339,-1.10306462572523,-0.190462964142155,-0.157670876064569,0.843328100570689,-0.214162854554399,0.592573403336605,44419,285.7,0
0.784768915980247,-0.26525844163524,-0.443117738856251,-1.3788172352247,1.39280573379152,3.6539367097405,-1.39929673617955,-0.0495449975831663,0.0805895389944601,0.352938556038834,1.08228843353988,-3.23619072370554,1.88047028244765,1.50368868182498,0.711559770021124,1.22564601652212,0.822250061388435,3766,35.07,0
1.00419907745718,0.0706993474481118,0.686195460764591,1.15737415436664,-0.360960177965563,-0.0981280687581607,-0.0639910402496348,0.127675539509093,-0.229010936195883,0.117218439207439,1.75565840782528,1.08820157080901,-0.128050029247525,0.544323049446608,0.554670884495736,0.17789123317352,-0.400066715438976,86297,61.65,0
2.04996158255902,-0.365286766443649,-2.54329120948386,-0.729032322936192,2.38806063717721,3.31815877343821,-0.478607199085215,0.791454877464924,0.403326811325963,0.0930459906643759,0.00439636752643502,0.390182827012322,-0.212483923232759,0.495634189493611,0.472683369729072,-0.171542225721367,-0.368248942710825,87848,1.29,0
0.154767145590993,1.07197995360314,-0.85888217819612,0.0926481829512766,0.00222523206192531,-1.62025818266581,0.524841825551442,0.160223320341062,-0.0345641705058247,-1.10489085772658,-0.410444618787233,-0.458325848735465,-1.07146631672001,-0.286364003959947,0.776624222813315,0.076773224596944,0.852836851334465,145084,14,0
-0.336699771668635,0.940065875639043,0.991331896841699,-0.198712010818321,0.267776978062752,-0.304553966640771,0.481526109740182,0.213987682976005,-0.351080168070075,-0.29231063104152,0.582928853360758,-0.519719552739152,-1.54253557714526,0.0635850542347607,0.429728814442394,0.859122318321301,-0.395386395144749,49070,3.58,0
1.16412322711473,0.336021559422465,0.910990436812118,1.02756340363574,-0.496946864697616,-0.53040387827857,-0.10325895873535,-0.0397359921426781,-0.262950990629084,0.0991557592010429,1.7494755836942,1.66241921374365,1.15777422244518,0.198990788138924,0.321937990490975,0.453861734768612,-0.793383274156802,64202,0.12,0
1.18400093536446,0.303948619570668,0.15123790301583,1.09506124191464,-0.105864626912837,-0.239675399448593,-0.282955262933049,-0.00856470422350507,1.6422129503959,-0.975044843845039,1.96518992703174,-1.74701035023953,1.40165760029833,0.054485788695896,-1.64407530218182,0.36883470563622,1.4993327188557,24021,12.31,0
-6.93124231188098,6.42822718156366,-4.03607414817064,-2.9543582710063,-0.333218809847283,-1.78629264549119,1.27611316037271,0.0857470358453055,5.57356560458576,9.36759624519855,0.92490534141847,-0.275617266244413,-2.14693598491398,-1.03469537053545,-0.188496656618064,-1.03294112034792,-0.995770890313885,144456,0.77,0
-1.36188820941469,1.05675421098288,-2.71179523730514,-1.91450441313999,3.4856973380319,2.57062612257085,0.551059665714793,0.909448140357405,1.06188869103123,-0.289652870460436,0.725857577049269,-2.44264546876595,1.27330657804996,2.46797858701108,-0.448834549790603,-0.653933498828994,0.367132090767378,90393,7.68,0
0.996129130290706,-0.0235641272791861,0.306161617324581,1.07976178611537,-0.0200181257778809,0.393997893042616,-0.104264614461246,0.253257228900261,-0.177988193859134,0.141228656391585,1.60883833169511,0.647947883381441,-0.800901073545463,0.738478050366693,0.829556994800274,-0.203445207627215,-0.117601458925218,59556,59.7,0
2.16445718960218,-0.0489101177680195,-2.57345851016036,-0.311847700306076,1.16507992319794,-0.323689243247895,0.528087038065303,-0.242740409975368,0.27668440026798,0.1273770339774,-0.154897335290188,0.454865380466392,-0.429362896682838,0.824047977869284,-0.718987771278352,-0.318842933890437,-0.705322091372078,140880,2.33,0
1.22653656413267,-0.0167046611348884,0.614860112946307,0.638032582058222,-0.486758350770795,-0.303229868710152,-0.179317744160586,-0.0593256922091238,0.573034186622905,-0.260477201308674,-0.982417586290398,0.618323210632138,0.588978617107329,-0.302164593021199,-0.0709106099110845,0.0467640768921673,-0.236025390706698,79175,20,0
1.19876856971393,-1.01834148859013,0.764869187850496,-0.815722371830796,-1.24821340358799,0.251789328568419,-1.20036018677924,0.28148761541474,-0.50191471765802,0.734324582046519,1.14657662706663,-0.471399501394899,-0.67216977280562,-0.0415504931407051,0.801329391619355,1.53079281068807,0.0202317990452453,28444,69.99,0
2.04823864359735,0.131550504392774,-1.7681351500302,0.244709622193879,0.620000611425518,-0.417492129862245,0.105792854219834,-0.0984502367998319,0.187346194706274,-0.221100917873327,0.999477941583697,0.980098671073135,0.431357517122843,-0.743373008279154,-0.523976938176202,0.559261569830202,0.117209476655514,136592,1.79,0
1.38471494394702,-0.716893498915838,0.150579009775245,-0.616782020562716,-0.798661606398992,-0.32505374966252,-0.579571464223872,-0.0891920554234024,-0.305862570331564,0.484674281985883,-1.41028129601403,-0.827917042480909,-0.224645590718272,-0.439479186426796,-0.356676645629842,0.873175206070578,0.39060239614192,34801,43.29,0
-3.2463589179897,2.58591338299087,-0.630671845777354,1.25792723963758,-1.53989096876816,-0.642501473429239,-0.895385477365455,1.83614303131048,-0.662254102776524,0.262871671852207,-0.44660851622922,1.03790315808831,0.828229387776524,1.29809204196913,1.3443531609067,-0.266791953761139,0.938904733138047,77518,16.73,0
1.31042422336262,-1.08515966287618,0.327126262576215,-2.29429004526333,-1.27513378467847,-0.260262191646517,-1.00136227652487,0.153326143627502,0.356096475043261,-0.0932888082389488,1.09373547008446,0.400736100609777,-0.679283706855559,0.398916860411634,1.50503192878024,-1.70458207574812,-0.0480294840010474,62825,26,0
1.11096545551731,-2.14719617490923,-1.18672489749242,-0.458293235134671,-1.12986816139277,-0.432071442898907,0.0318950602434238,-0.158138463523595,1.48792528116428,-0.62310270550004,-0.767849530790497,0.222965676742273,-0.128076497538775,0.166869224510523,1.31885617210404,0.433915462018316,-0.526255298124013,127790,500,0
1.99890539474062,-0.187551810351904,-1.58399264679709,0.544693260982231,0.0637134686565436,-1.0522373043381,0.297090304871638,-0.187470473798105,0.377351349459421,0.345432777970323,0.592685198690858,0.0649392042958937,-2.15330579528028,1.01651003428299,-0.909478702589854,-0.375557639198017,-0.14660672278073,168988,16.76,0
2.09501781268446,-0.835843699643034,-1.10171585467233,-0.495703346652112,-1.0846810269257,-1.16291383563013,-0.958377272832152,-0.0915397235465582,0.304047242809239,0.120579098355545,-0.602015626167677,-1.60639163774222,-1.42731310340192,-1.78229985495429,0.507630958678909,1.73785668907278,1.47239757933331,146420,39.99,0
-0.0894372412007384,1.25724968621431,-0.922252693853449,-1.04868429727183,1.86606239405319,-1.24723808094151,1.73146374709167,-0.439837878911984,-0.969015478467634,-1.22412835240379,-0.614220080469067,0.107515630488767,1.02999590054269,-0.890592656506716,-0.403268575541065,0.320502404826723,0.106176943587439,171109,4.74,0
1.90236345299461,-0.455386851144728,-1.40977660658386,0.45952347255787,-0.113956123773549,-0.803885548916813,0.0606975418639722,-0.177754578589119,0.680675830814899,0.1936539103632,-1.03804273162758,-0.748041381473243,-1.52539118026339,0.715954995028274,0.92741588543982,0.264112273586234,-0.494336710402816,131495,92.98,0
0.275161532257689,0.954112849490922,0.629019164329078,0.936765080726906,0.613203388348785,-0.633409237692342,1.01222037611074,-0.578276661956248,-0.630674413548489,0.196799009132221,-0.48706091591199,0.19974851612769,1.2760615809149,0.161926771812833,1.89913769587588,-1.43433905359524,0.265998916660668,135240,1.79,0
-7.77420562344135,-2.01711232857126,-4.52222829422985,2.3526825705006,-1.85310187870771,2.91852425285702,2.35401652591836,-6.30776321732484,0.337530778397895,-0.568178643551738,0.994644080223709,-0.129625962575934,-0.748105394043369,-2.44613404291008,0.336738095494873,1.59872816899835,1.7829340330638,139744,1101.2,0
2.01732498527852,-0.33030997887072,-0.363153108881202,0.398724584026626,-0.4306568627717,-0.196398177607769,-0.713637172212896,-0.0194118587894096,2.4952879443342,-0.361890594186769,-0.178283309340883,-2.62597447790012,1.0498148383705,1.45639502729287,-0.0594817370241996,0.536908100910489,0.166267570951221,97637,12.99,0
-1.04348918328774,0.412768131841688,2.19950912311606,0.360524347684559,0.369153704429168,0.0289595792904482,0.329813058378696,0.178600913871185,0.748364126164887,-1.00910600715094,2.20976094728304,-1.64494233534742,1.21300602304048,1.56125672970612,-1.52221997092365,-0.596654462437644,0.945615894002292,16992,46.47,0
-0.515923588635623,0.93372894359475,1.13361097193538,0.105461431325907,0.190822347323466,-1.36554896536743,0.983865222177965,-0.231689858023682,-0.608806186969501,-0.242051342141252,-0.159901155237791,0.191152429070158,0.244641369768964,0.264136353825638,0.460177192217845,-0.246889391729001,-0.190946075604708,32707,22.04,0
-0.319526903034803,1.08192524049096,1.586023899085,0.869714345496443,0.112744154981736,-0.647429818724775,0.805419542899154,-0.177110372480603,-0.787875365942199,-0.308000300112939,-0.31407884288526,0.431087902009373,1.08374146413262,0.0828798772135314,1.03029949499403,-0.249639240810382,-0.282502936839975,52689,18.99,0
1.55296004371443,-0.84775561084881,-2.3515716380632,0.41831193881347,0.336041925747375,-0.375213900445891,0.401720221280888,-0.204346538875871,1.0694562989963,-0.962839797577129,-1.2099738339897,-0.0926133700784554,-0.182316995482604,-1.39591205837861,0.0274542096857032,0.270121165250626,0.806756685827164,147393,284.54,0
-2.56706128881976,1.50981367642073,-0.0533672139721946,0.189996335290396,-1.11693546130861,-0.0823522886982556,-0.158580090805334,1.37453004232933,-0.463912979978737,-0.306565274816011,0.932392424499826,1.62916457160396,0.259380706965732,0.809823241752414,-1.05549830366056,-0.312188391282399,0.627688881513665,59883,89.2,0
1.09270591122677,-0.841944456583859,-0.193518122479831,4.55890195379424,-0.783258703722659,-0.104984446282113,0.344982874929357,-0.125878574177754,-0.382963545636733,1.10287037102577,-0.823810738919797,0.434274566949859,-0.0314297476041984,-0.222629859245365,-1.94769110679338,0.0975386079481756,-0.00973469666056412,136069,376.93,0
-1.46402726469934,0.899713877986505,0.610873822151629,-0.892785488079998,1.58206191067244,-0.976843369083386,0.841240593042647,-0.24519609898771,-0.179740107975228,-0.288199732454596,-1.19547927751293,0.170750036951655,1.02057805347664,0.0201657637445095,0.581502706773271,-0.20681243926461,-0.752850869296586,127931,0.74,0
-0.584098069242036,-1.6462122691939,2.46987527790747,-2.17648887050702,-0.778258586203817,1.22658716268706,-1.27803177678765,0.340528893054478,-0.733037502379985,0.712539686367652,-1.17837964013016,-0.279837447369514,0.509351961823387,-1.9548598517372,-3.23800704483998,-0.477840509880617,0.187062537771753,40742,57,0
1.9996429206437,-0.0174332536415188,-1.79961795456878,0.600934537986354,0.252786493261276,-0.655754532224025,-0.0818144215247968,-0.0473049360463364,0.712271333774945,-0.487206041025131,0.716398074830891,0.260648713222362,-1.02049705836518,-1.35486013402948,-0.962535902542318,0.392640406556521,0.965451512724827,132344,6.99,0
-0.652781669255337,0.541716491944367,1.21163019575015,-0.86245947237562,0.877974972952826,0.906071206141554,-0.0965335338789545,0.223404260057228,1.14742295891847,-0.601412934057965,0.886354160866036,-2.57614283930995,1.56889697645791,1.53666861433443,0.069849438740372,0.803926215141494,-0.258541932418727,14065,4.99,0
-0.53513826225066,-0.79873135480533,2.29552955115696,-2.70525581410639,-0.79606275917881,0.532167821214405,-0.469720139858379,0.219556994743915,-2.15818780135948,0.930742319601268,1.35151832586204,-0.843632665383141,-0.563914813004448,-0.44625598331882,0.0545478920213757,-0.322054227662616,0.341279139098758,37649,47.82,0
-2.29780161820117,0.239289451389293,1.27626809756936,-0.403619342074742,0.88304874709733,1.37772742541068,-0.210204224473088,1.07623092219659,-0.329099829417337,-0.756528993813094,1.67025161056671,1.38872025167195,-0.279590099259735,0.342747167637817,-0.326745706517396,-1.06993843819045,0.935818555593252,76328,34.56,0
-1.10630740357786,0.808940254567101,1.56283366259707,-0.208697178899114,0.78388833771815,0.00509120597478366,0.807049361353801,0.155900303432927,-0.782248091308477,-0.517018929701771,0.93899275884691,0.253218155952683,-0.687119941126059,0.515229980938344,-0.00834167881681477,0.216818099996273,-0.712617518218017,77512,27,0
2.21123878304758,-0.990926417852625,-0.913462792994784,-1.04266373902996,-0.594195774176206,-0.0114341085388668,-1.02163855339143,-0.0374578473840539,0.126769964863692,0.723250578882197,-1.45950233996143,-0.600913879860683,0.68053497812958,-0.606410401869789,0.236036362952967,1.37992019376392,-0.177204934881094,142451,19.95,0
1.02618808389527,-0.347633930206107,1.33828613627914,0.475906060071792,-0.824275397230159,0.843390734693789,-1.03722507237942,0.496998320752093,0.481489012071512,-0.0263382675387969,1.72201126401856,0.99013859772241,0.08441820828027,0.0530767519079551,1.41303172238531,0.456527776048547,-0.377820342831413,41524,25.79,0
-0.361986303700459,1.02670258774985,-1.90118816297693,-1.64964032528819,3.0338047501371,3.17643275912266,0.349460878856065,0.93794537530523,0.221698758003299,-0.187834320029758,0.18390744223279,-0.138255032196444,-0.42664086302386,-0.893258991310992,0.188476295714514,0.176373238851865,0.333224449147581,146102,9.03,0
1.09557449120039,-0.16491087700597,1.12765466917112,1.30604247924972,-0.58719166574374,0.870003945721369,-0.766554585213315,0.458295454306283,0.81119400813495,-0.0585644698082245,0.550649653277796,0.857863109462376,-0.831404211046953,-0.122085933277244,-0.805755333911164,-0.129434352527564,-0.0942716336586538,62597,1,0
-1.07587658877428,0.536271390402633,2.2457693069718,-0.0688806723899943,-0.31589887120545,0.802324480988079,-0.152046088610166,0.444267614419258,0.452204529852568,-0.166891521761315,0.572151097416079,0.0965835482933865,-1.26739317788995,-0.226651059140646,-0.24717573301569,0.0217599728039177,-0.212069607006983,58114,11.5,0
2.24685705664982,-1.30760554138533,-1.44964171112245,-1.66988250496214,-0.808767289007357,-0.629626213740731,-0.760671063833325,-0.180919832322486,-1.74721752840799,1.76417216342647,0.713944181817118,-0.278981557219012,-0.100744748600575,0.0893440093901593,-1.08241553503787,-0.646692428461674,0.411209985137117,133557,37.9,0
-1.73984118208571,-0.722243013119714,1.09732040013761,0.661009619670731,-1.08557964779592,0.43804062108606,3.26836289067326,-0.392783709897017,-0.641381431970672,-1.1133378901226,-0.372111645553342,-0.448722591078751,-0.966250587829192,0.149132703430945,-0.176602278984645,-0.566382633507065,-0.014729377783257,77267,603.45,0
-0.337136155544593,0.817186758330694,1.85525489606715,0.691634090606958,0.798898270027866,1.27092708638261,0.548965339218506,0.244133695885659,-0.531340052816565,-0.272053286020229,0.999261209457763,0.733061408091583,0.601828691159132,0.0385667505053245,2.15557395241385,-1.57076635876095,0.926616397725636,82190,5.95,0
-1.07695727467182,0.270538330174785,0.616710359652521,-2.12079300433069,-0.431797160569965,-0.44137518805629,0.341213932653007,0.338197277635229,0.553660992376798,-1.53877742550169,-1.1013060822283,0.289723460663078,0.456901948824333,0.0069150568410896,0.42434681438813,0.5937966312851,-0.720219218451644,153786,100,0
1.92684366738266,-1.13122595216676,-1.90383209505387,-0.566819680080179,-0.0283843100124673,-0.0280117177671216,-0.173973029333002,-0.199421304331648,-0.513214017121462,0.882387858601922,-0.522276380368318,0.401790334218453,0.750248006466189,0.305147880813421,-0.249655348738601,-1.19751373515318,-0.931795148273595,113956,158,0
1.94543632322138,-0.496042364434285,0.141934086053741,0.361155142328637,-1.00704462738161,-0.408678670571475,-0.824735757171282,-0.0052717482356001,1.24752806676219,-0.0568335344800338,-0.673761104182941,0.841647237397656,1.08394371783114,-0.494916181626209,0.716702757544688,0.561993696442941,-0.627540025252537,164038,19.5,0
-4.54655403389131,3.91599297946455,-1.83964579310913,-0.533662455271956,-2.18054231728626,-1.54214448054495,-1.72803559972475,3.14226880859465,-1.01081486413179,-1.40564651673217,-1.8530505128698,1.3277306792219,0.474836921400643,2.31830319055965,-0.586518639046667,1.45515721263898,0.208728712429805,64946,2.19,0
-1.48814059778716,-0.562222198648883,0.918389347930045,-2.60784921607568,-1.0972010154833,-0.262930185278211,-0.664485195786168,0.585229292872705,-2.26657193931656,1.13834642521134,0.0701478265596718,-0.894992343130453,-0.109308236823065,-0.0121740048965405,-0.430764812619967,0.572713691949499,-0.186259350312568,81433,97.93,0
-0.978931822892456,1.01132116498342,1.29234974487871,3.92960448877964,1.16291593742995,3.05856806539171,-0.759494067680925,1.17848745635051,-1.58625425917025,1.77229267418237,0.297110109908608,-0.810655790853071,-1.0430124488875,0.558551577502977,1.55531812979795,-0.0777735931375598,0.358253544418748,133187,2.86,0
0.149303496464955,1.07196639879917,0.61847346191654,1.25965627078703,0.672807497716922,-0.199061216355271,0.803308605725431,-0.495076586183753,-0.400429834831479,0.618006969877249,-0.9467829106071,0.105124766012721,1.33705289443122,-0.120608249971954,1.43430958522136,-0.604031599946686,-0.372048670153313,85441,0.87,0
-0.143941025394883,1.58909974384376,0.982582667136795,3.28802937063917,-0.0671233966443377,0.236831200026526,-0.401615401478338,-2.93422947720999,-0.76174921507617,-0.175266002936867,0.504743679493282,-2.57294309736521,1.59823549095405,2.47160396625092,0.317126960847929,-0.159516548561418,1.00849720177048,8700,53.89,0
-2.01353712747843,0.761677102512339,-0.255235404333447,-3.5338749727381,-1.74626109365847,0.187982782661016,-1.64940359853871,1.78502066508066,-2.58721738255127,-0.132443434362257,-0.450551982652538,0.291337172096408,0.931746710458308,0.467102511989034,-1.76524650365541,0.908318412766628,0.117638806776294,159363,39.5,0
1.30304475560403,-1.01124420176668,1.05292575904621,-0.528085734168508,-1.6754787429939,0.0865963406501959,-1.36412861705895,0.333395933806141,0.0764936076036418,0.719366353783069,0.118168867139222,-0.494092734301675,-1.93912290429804,0.0260037084048404,-0.326102448033579,-0.903500578840336,-0.0813103412803878,2321,7.79,0
1.37867890954809,-1.14113637531515,0.580519388732876,-1.24365021184562,-1.63128778940061,-0.650375159715237,-0.958775032195129,-0.100965835933465,-1.96037076183654,1.48925588829916,1.25595019195163,0.207729678040985,0.567999855450881,-0.333926173272627,-0.939029308298653,-0.594150775119629,0.588750197181019,38031,49.41,0
-0.771190012340736,-0.744177674708459,2.11327280710295,-2.49311425931313,-0.802475311434746,-0.741501110588966,-0.186073432637923,-0.504813139235441,-1.85898947054025,1.7351710668296,1.19317048925496,-0.997502382548316,-0.412401512165696,-0.765313829486382,-0.453817092246221,-0.123321497573361,-0.208477606231224,50370,23.15,0
1.45903090502046,-1.03751647172548,0.538499852749823,-1.38160192071131,-1.64881027497466,-0.837727103979345,-1.04499777090156,-0.0849283199656861,-2.03154665277563,1.62593551245385,1.30566213548,-0.429997284172917,-0.202602265739688,0.0173700757898399,-0.0850245362355301,-0.237686650271016,0.366002549826377,69587,15,0
-1.034133845349,-0.513680076180186,-0.508604693086646,-2.19617850076804,-0.108862958110895,-1.06100862873587,0.285154154738721,0.338305042479131,-1.36922538719281,0.0782477307490447,0.152402659211717,-0.702711935320171,-0.81885878731383,0.583168907738938,-1.05884527335035,1.57586007001285,-0.348936541234665,121651,135.75,0
1.38479673673,-0.811722934236823,0.998530842163892,-0.80675582829839,-1.35914432866294,-0.0421230164593369,-1.30425741664817,0.0717465021951205,-0.159205073071703,0.569818475777892,-1.04315775779885,-0.750454506548614,0.826222267198148,-0.72769063657997,1.34687670739901,1.93600646431095,-0.369683310457861,28806,24.99,0
-0.70591498909217,-0.646592691878924,-0.761506944362571,-0.400439847768951,-1.37100849335077,0.365089295495942,1.65419052769709,0.334152532922062,0.0280502276845459,-1.01345363175011,-0.0104256516468065,0.960752585016057,0.122396795726606,0.345061617262257,-1.61853959497586,0.565994711150708,-0.719524298004113,142133,468.76,0
1.05919214729079,0.184910750563388,0.164371053445611,0.892519458657816,0.168297778659191,-0.00124532965703769,0.249448209575771,0.0374228580588582,-0.435295701687249,0.0545675927705997,1.44941922889025,1.25964347086015,0.438071497175942,0.581327472496194,0.395510951455557,0.0971069928041448,-0.514185389392111,61036,64.39,0
-2.6317311018967,-0.98215087904344,-2.65760012750391,-0.991832470837649,-1.08208586063097,-1.3226070903331,1.67903498047381,0.173022679596583,0.595124352878605,-1.62419199088329,-1.08052479467081,0.897311379485574,0.612390693291301,0.982210144422495,0.498172443712381,-0.44578763321605,-0.11220855256939,129127,292.54,0
